CustomerID,ProductID,Quantity,Price,TransactionDate,PaymentMethod,StoreLocation,ProductCategory,DiscountApplied(%),TotalAmount
907972,C,5,35.55903302,08-07-2023 11:20,PayPal,"53124 Thompson Cove Apt. 906
Bruceport, NJ 42111",Books,10.62496401,158.9044928
438072,A,6,85.36633057,08-07-2023 12:57,Cash,"40456 Ashley Causeway
Marshmouth, IA 41340",Books,16.68489078,426.7383093
913890,A,4,77.85850158,08-07-2023 13:10,PayPal,"08924 Katrina Mill Apt. 211
South Coreyburgh, IA 97625",Home Decor,4.69123736,296.8238979
493972,C,9,18.99382615,08-07-2023 15:55,PayPal,"7432 Gaines Spring Apt. 736
New Ashley, OK 18026",Books,18.81710625,138.7776393
552865,A,2,68.15557365,08-07-2023 16:13,Credit Card,"5182 Dustin Wells Apt. 999
New James, MO 42241",Clothing,4.684689794,129.9253929
969737,B,9,69.80156947,08-07-2023 18:26,Debit Card,"71455 Riggs Garden Apt. 632
Davismouth, VI 04231",Clothing,12.89519383,547.2046961
608249,B,8,74.53390108,08-07-2023 20:17,Debit Card,"812 Freeman Common Suite 286
Reyesfurt, ME 71793",Electronics,19.58806907,479.4731925
413494,B,3,48.65747078,08-07-2023 21:36,Debit Card,"17753 Edgar Turnpike
Port Anita, TX 77283",Clothing,17.70288709,120.131081
634594,D,8,46.11721493,08-07-2023 21:43,Cash,"9872 Rebecca Union
North Justin, AK 63520",Electronics,10.43008744,330.4571927
524762,D,3,39.32117388,09-07-2023 00:19,Cash,"12202 Douglas Rapids Apt. 752
Shannonmouth, MA 54110",Home Decor,3.654939698,113.6520261
834603,D,3,84.13043566,09-07-2023 01:42,Cash,"8298 Taylor Well Suite 648
Ericaport, AK 96496",Home Decor,18.85223165,204.8099131
417290,D,4,72.56814204,09-07-2023 03:47,Credit Card,"870 Jeff Lights Apt. 655
Port Nancyview, RI 72358",Home Decor,8.839039421,264.6152614
913803,D,4,34.8404628,09-07-2023 06:31,Credit Card,"98307 Gilbert Path
North Lisa, DE 51422",Home Decor,2.023219358,136.5422552
724581,D,3,56.2839147,09-07-2023 06:50,Credit Card,"75701 Morgan Locks
New Brianhaven, NV 74843",Electronics,17.73728715,138.9020254
938967,C,9,32.32989483,09-07-2023 07:44,PayPal,"283 Cantrell Fields
Henryville, MT 83196",Books,12.61019105,254.2772999
907467,A,5,13.41709287,09-07-2023 09:41,Debit Card,"36524 Katherine Run
Gibsonchester, NM 47680",Electronics,12.64207311,58.6044709
50857,B,9,74.20185626,09-07-2023 09:44,PayPal,"02402 Roach Mall Apt. 487
Smithfort, AK 82335",Home Decor,12.61777661,583.5530862
940838,A,8,53.75627702,09-07-2023 11:02,Debit Card,"146 Strickland Shoal Apt. 124
Port Rebeccaton, NM 41425",Books,14.95476405,365.737221
40211,A,9,94.92869908,09-07-2023 11:46,Cash,"136 Elizabeth Mill Suite 765
Lopezhaven, VI 24408",Electronics,2.968853516,828.9936455
79182,B,9,84.60233775,09-07-2023 12:26,Cash,"692 West Ranch
South Amandaland, OK 91291",Electronics,11.656297,672.6675419
93235,B,3,97.60401571,09-07-2023 12:49,Debit Card,"02425 Morrison Plains Apt. 027
Port Joshua, NV 58354",Books,18.00462269,240.0923429
918383,C,2,15.24984683,09-07-2023 18:31,Cash,"3673 Brewer Spur Suite 346
North Robertfurt, OH 47056",Books,8.714840902,27.84169388
287182,A,1,68.15314314,09-07-2023 21:31,Debit Card,"8201 Timothy Glen
Carrilloburgh, RI 58278",Clothing,14.13392406,58.52042965
227888,A,2,93.61245654,10-07-2023 02:46,Cash,"0316 Jones Islands Apt. 116
East Stephenchester, DC 97178",Electronics,6.94044733,174.2306666
224214,D,8,24.71540229,10-07-2023 05:57,PayPal,"302 Robinson Keys
East Lauren, NC 27939",Electronics,13.74831626,170.5396049
531131,D,1,11.8514314,10-07-2023 09:05,Cash,"410 Holland Lake
Beckerberg, NM 38356",Home Decor,19.66308331,9.521074571
410271,A,5,58.62446595,10-07-2023 10:49,PayPal,"Unit 6884 Box 9550
DPO AE 28801",Clothing,0.304933973,292.2285002
252142,B,8,37.3582944,10-07-2023 15:28,Credit Card,"53047 Angela Wells Apt. 987
West Robertland, TX 88862",Electronics,16.85483398,248.4929272
133634,C,6,29.08970459,10-07-2023 20:26,Cash,"6105 Walsh Branch
Hectorstad, AS 51662",Electronics,14.02044858,150.0671851
429766,C,4,95.36121967,10-07-2023 21:04,Debit Card,"78326 Villa Branch Apt. 945
Ritterchester, VI 77340",Electronics,11.81863586,336.3632974
501595,A,3,56.18901215,11-07-2023 00:05,Debit Card,"377 Bishop Key Suite 316
South Jacqueline, HI 24556",Electronics,12.03891883,148.2733878
346367,B,6,19.60741674,11-07-2023 00:46,PayPal,"7107 Clayton Underpass Suite 597
Port Robertchester, GA 64917",Clothing,3.965528599,112.9792741
164193,D,2,98.11158398,11-07-2023 01:18,PayPal,"496 King Oval
West Sydneyfurt, SC 51489",Electronics,19.07402731,158.7955073
969629,B,3,72.30339768,11-07-2023 01:54,Debit Card,"77544 Riley Trace
East Matthew, RI 91885",Electronics,5.195606914,205.6403921
572119,C,4,92.39137762,11-07-2023 03:00,Credit Card,"53615 Kline Centers Apt. 743
Patriciastad, NJ 40336",Books,18.87757983,299.8004862
904663,B,6,72.87813539,11-07-2023 05:33,Credit Card,"889 Harris Harbors
Lake Jonathan, CO 78876",Books,5.014873275,415.3403355
273496,D,8,65.32678268,11-07-2023 08:35,PayPal,"111 William Vista Suite 018
Jasmineland, WI 13069",Home Decor,13.19010864,453.6808726
333568,B,3,75.72251975,11-07-2023 09:08,Credit Card,"9815 Catherine Motorway Suite 453
North Christopher, NJ 18451",Electronics,0.867394922,225.1971194
600870,B,9,43.02914036,11-07-2023 10:13,PayPal,"1170 Chen Mountains Suite 027
Riosfort, OR 19342",Home Decor,18.69296848,314.8714504
770446,C,9,76.02625221,11-07-2023 11:17,Debit Card,"70357 James Ferry
East Laurenshire, PA 88570",Electronics,10.23370678,614.2135363
815856,D,1,52.58969504,11-07-2023 21:18,Cash,"Unit 0422 Box 1066
DPO AA 27612",Clothing,11.16942484,46.71572858
574275,D,6,10.73616579,11-07-2023 21:23,Cash,"788 Christina Forest
South Alexis, CO 37309",Home Decor,3.786516324,61.9778347
337543,D,5,19.18017962,11-07-2023 22:42,Debit Card,"9417 Lara Spurs
Timothyton, MP 39312",Electronics,14.03416077,82.44201189
217536,B,7,66.96637026,11-07-2023 23:53,Debit Card,"70980 King Isle
Kevinhaven, PW 89312",Home Decor,3.092189981,454.2695001
929228,B,9,89.00934284,12-07-2023 01:05,Cash,"55393 Whitney Brooks Apt. 228
South Angela, MA 71016",Books,2.708798823,779.3843293
408819,C,6,55.32702689,12-07-2023 01:29,Cash,"0305 Marc Rapids Apt. 772
Barnesmouth, CA 54525",Clothing,16.30397389,277.8391372
309974,C,5,48.51690936,12-07-2023 06:46,Cash,"02069 Samantha Falls Suite 318
Chavezport, DC 65588",Clothing,2.171168657,237.3176271
293167,A,1,48.32842527,12-07-2023 09:25,Credit Card,"35213 Vernon Roads Apt. 536
Port Stephenshire, NY 91051",Books,10.33139504,43.33542474
842220,B,1,58.39116468,12-07-2023 10:50,PayPal,"70868 Keith Track Apt. 309
Jacquelinemouth, MA 58728",Home Decor,15.8096425,49.1597303
739211,D,3,52.30546636,12-07-2023 13:49,Cash,"259 Morales Spurs Apt. 523
North Jasonmouth, WV 79097",Home Decor,6.211666432,147.1692758
328117,C,6,67.04125055,12-07-2023 15:40,Credit Card,"8146 Michelle Corners Suite 747
Ramirezfurt, KS 72837",Books,4.320748409,384.8674007
168202,A,9,62.29866527,12-07-2023 18:16,PayPal,"53828 Lisa Burgs Apt. 988
Randyport, DE 70047",Home Decor,8.308726248,514.1019574
340853,A,7,14.2545114,12-07-2023 18:45,Debit Card,"85918 Payne Trace
Lake Andrewside, IN 15539",Electronics,2.054213885,97.73185274
632744,D,7,36.30251099,12-07-2023 20:58,Credit Card,"9603 Rose Estate Suite 906
New John, FM 35697",Books,17.14838046,210.540528
294407,B,7,23.92456635,12-07-2023 21:54,Cash,"86746 Wong Prairie
Cohentown, DC 63233",Books,5.575536785,158.1345035
744515,D,6,49.2108825,13-07-2023 00:04,Cash,"890 Hickman Manors Suite 193
Jasonmouth, AZ 98881",Home Decor,1.840170716,289.8319095
742671,D,9,53.19547076,13-07-2023 00:43,PayPal,"4758 Campbell Field
Henryville, NV 86724",Clothing,5.569994236,452.0923749
244925,D,4,25.63599219,13-07-2023 02:11,Cash,"523 Carla Harbor
North Peterburgh, AS 40637",Electronics,18.22205265,83.85835278
923923,B,1,82.32976736,13-07-2023 03:55,Credit Card,"15515 Charles Gardens Apt. 366
Staceytown, MN 32853",Books,3.37493761,79.55118908
860001,D,5,57.0543395,13-07-2023 04:44,Cash,"5908 Morrison Road Apt. 458
Brettberg, GA 42622",Books,13.47585608,246.8288941
388472,C,1,24.28077652,13-07-2023 06:38,Credit Card,"380 Fletcher Squares Apt. 070
Sherimouth, FM 63923",Electronics,14.26958031,20.81601162
597868,D,6,68.26933798,13-07-2023 07:13,Debit Card,"918 Matthew Courts Suite 144
Lake Heather, OK 36134",Books,12.62770343,357.8909307
188314,A,2,71.16820094,13-07-2023 08:33,Credit Card,"01654 Molina Causeway Apt. 778
Carterbury, NE 28618",Home Decor,12.04833662,125.1872331
409380,C,4,51.9451709,13-07-2023 11:14,Cash,"Unit 4817 Box 9694
DPO AA 06462",Home Decor,8.846907947,189.3985178
588573,C,5,38.08196652,13-07-2023 11:22,Cash,"804 Barrett Crossroad
Brendaborough, WY 57701",Clothing,3.269374945,184.1846213
601369,A,2,83.32035218,13-07-2023 16:09,Debit Card,"60686 David Plains
Laurafort, AS 12381",Home Decor,2.03831728,163.2440381
127023,B,8,58.50736622,13-07-2023 16:11,Credit Card,"2894 Nelson Wall
North Brianland, MN 96873",Books,14.51460023,400.1220472
588791,D,2,44.43963304,13-07-2023 17:26,Debit Card,"88728 Peters Road
West Ricardo, NC 82141",Clothing,4.915376794,84.51051527
143473,A,3,70.91667299,13-07-2023 17:53,Cash,"60716 Le Knolls Apt. 820
Richardport, MP 63916",Electronics,4.868819132,202.3916053
934881,B,6,69.57085792,13-07-2023 18:27,PayPal,"5492 Mark Locks Suite 361
New Hannahview, CA 60284",Electronics,6.979504376,388.2909411
838410,B,8,74.38910137,13-07-2023 18:59,PayPal,"371 Kane Radial
West Cynthia, NJ 91535",Home Decor,1.839139358,584.1678571
739185,C,2,53.02585918,13-07-2023 20:01,Debit Card,"950 Benjamin Highway
South Curtisville, ID 01415",Books,18.05095506,86.90837033
372356,C,2,87.38780861,13-07-2023 23:34,Credit Card,"8983 William Via Suite 937
Lake Amy, OK 98405",Home Decor,8.895396969,159.2286323
210733,A,9,92.65144862,14-07-2023 00:09,Cash,"261 Joseph View Suite 187
Ashleychester, MI 62298",Clothing,12.44882378,730.0568974
620339,C,6,65.42301245,14-07-2023 10:27,Cash,"112 Matthews Springs
North Rhonda, WI 54449",Clothing,16.82544807,326.4917848
16597,D,6,10.36717191,14-07-2023 10:44,Credit Card,"7121 Andre Islands
Lake William, NH 86022",Home Decor,4.386582932,59.47444387
90117,B,2,51.8293793,14-07-2023 13:04,Debit Card,"3815 Kyle Motorway
South Donald, LA 11222",Electronics,5.518533014,97.93831578
892610,B,3,59.8120226,14-07-2023 14:16,PayPal,"07437 White Tunnel Suite 940
Patriciashire, SC 20279",Electronics,9.523500158,162.3474736
308944,B,2,60.35101122,14-07-2023 15:01,PayPal,"59733 Haas Ports
New Amyview, AL 83267",Books,1.680730479,118.6733468
387629,C,9,27.45220151,14-07-2023 15:46,Debit Card,"470 Fisher Extensions
Port Aaron, LA 85047",Home Decor,18.17064068,202.1756456
883297,C,3,37.84337025,14-07-2023 16:02,Debit Card,"USS Smith
FPO AA 24680",Books,10.29676087,101.8401867
471580,D,6,56.69261252,14-07-2023 16:31,PayPal,"7163 Sarah Stravenue Suite 154
South Brettville, MI 54730",Books,6.673905215,317.4540078
715355,B,1,16.21781573,14-07-2023 17:47,Debit Card,"117 Ayala Mills Apt. 465
Stephanietown, UT 12092",Books,1.947340969,15.90199956
452055,B,5,69.71221549,14-07-2023 19:40,PayPal,"813 Jackson Park
Hardyfurt, FL 70864",Electronics,11.03800879,310.0868751
601196,A,6,64.98331411,14-07-2023 23:44,Debit Card,"711 Lane Trafficway Suite 224
South Jared, KY 21372",Books,1.086233218,385.6646626
205883,D,3,90.90379352,15-07-2023 03:57,Cash,"9365 Williams Plain
New Maria, ND 06035",Electronics,16.07499511,228.8730395
171652,D,3,40.25125178,15-07-2023 05:03,Cash,"660 Anthony Ways
Georgebury, FL 54371",Clothing,3.625055612,116.3763645
235227,B,4,21.42699601,15-07-2023 05:38,Credit Card,"6299 Hobbs Keys
New Kerriborough, MI 73165",Electronics,16.84935594,71.26674073
573489,B,9,11.78422838,15-07-2023 05:55,Debit Card,"78526 Brown Tunnel Apt. 723
Youngmouth, AR 04239",Home Decor,19.55644595,335.5491956
735209,D,1,76.1911588,15-07-2023 06:02,Debit Card,"27305 Barker Burgs Suite 099
Tiffanyborough, VI 07915",Books,2.737132415,74.1057059
381930,A,3,40.73068225,15-07-2023 06:38,Debit Card,"7525 Coffey Ville
South Suzanne, PA 72018",Books,7.737210349,112.7377911
985684,C,5,70.36861359,15-07-2023 06:43,Debit Card,"439 Turner Village Suite 594
Tylerport, AL 40919",Electronics,9.304687885,319.1051686
805128,C,2,48.56938851,15-07-2023 06:48,Cash,"61594 Lauren Villages
Lake Danielle, FL 29233",Electronics,15.31702035,82.26001078
394699,C,1,44.89087298,15-07-2023 07:24,Credit Card,"9301 Irwin Run Suite 692
West Matthewton, TN 20698",Clothing,10.34736728,40.24584948
642838,C,2,86.74998498,15-07-2023 11:57,Debit Card,"096 Kelly Square
Armstrongville, CA 14058",Electronics,11.55008246,153.4605804
177708,C,7,28.76532164,15-07-2023 12:47,Credit Card,"30797 Lee Loaf
East Staceyland, AZ 76789",Home Decor,3.593682136,194.1211119
494934,D,1,10.84360266,15-07-2023 13:05,PayPal,"7946 Wilson Fork Suite 372
West Kevinborough, RI 23563",Books,3.048975133,10.51298391
354875,D,9,56.60593508,15-07-2023 13:51,Debit Card,"7519 Jessica Cape Apt. 922
South Jessica, WY 71047",Clothing,4.716555204,485.4247641
271075,B,1,50.74244316,15-07-2023 13:51,PayPal,"5041 Brennan Course
Lake Lisa, MS 88739",Clothing,2.774296557,49.3346973
679451,A,1,22.20677606,15-07-2023 15:43,Cash,"PSC 9967, Box 5785
APO AA 91594",Clothing,14.99864594,18.87606035
513448,B,3,87.35994305,15-07-2023 15:48,Cash,"725 Megan Bridge
Port Shelia, NH 22936",Books,0.694324046,260.2601459
417945,C,7,82.6167625,15-07-2023 20:54,Debit Card,"9908 Glass Ridge
West Josephfort, AR 87593",Clothing,2.790473497,562.1795455
295243,D,3,18.39720403,15-07-2023 21:29,Credit Card,"52964 Wright Circle
East Sarahmouth, IA 51832",Clothing,15.01363143,46.90534688
854767,D,6,74.27400402,15-07-2023 23:55,Credit Card,"PSC 8120, Box 9096
APO AA 28541",Home Decor,7.399288968,412.669535
23275,C,5,77.67839283,16-07-2023 00:19,PayPal,"8096 Griffin Shoals Suite 330
North Joshua, MI 97529",Electronics,10.75487742,346.6208845
364872,A,9,18.27797007,16-07-2023 01:09,PayPal,"16490 David Spur Suite 999
Port Justinton, VT 74513",Electronics,1.609064319,161.8547919
372812,B,5,99.97580276,16-07-2023 02:35,Debit Card,"23371 Khan Streets Suite 544
Ruthfurt, NM 65309",Home Decor,19.03046338,404.7497211
384478,A,2,91.55272392,16-07-2023 03:21,Cash,"2757 Dylan Estate
Saraton, MP 59930",Electronics,18.94133708,148.4228278
668907,C,5,98.96387339,16-07-2023 09:17,Debit Card,"USNS Fitzgerald
FPO AA 93029",Home Decor,0.567437288,492.0115773
533082,A,2,33.4890656,16-07-2023 09:23,Debit Card,"60151 William Fords
Youngfort, KY 27041",Clothing,17.07788037,55.53968608
790879,C,7,31.73361888,16-07-2023 13:23,PayPal,"8294 Aaron Ranch
East Kevin, IN 69497",Home Decor,5.426887173,210.0802983
502052,C,8,46.68000593,16-07-2023 15:34,Credit Card,"2574 Vega Crescent
Lake Dominic, PR 97721",Books,5.849347334,351.596242
29947,D,6,16.56162685,16-07-2023 21:08,PayPal,"4398 Dunn Lodge Suite 388
Lunaburgh, WI 82628",Books,4.60059571,94.79816012
886775,C,1,41.29793071,16-07-2023 21:57,PayPal,"4426 Garcia Corners Suite 802
Candiceborough, GA 88930",Clothing,6.519911278,38.60534227
888331,A,6,61.05654552,17-07-2023 01:30,Debit Card,"950 Jacqueline Stream
Port Joeshire, DE 05395",Clothing,3.202281914,354.6080568
140136,B,5,83.74239945,17-07-2023 04:34,PayPal,"626 Brandi Walk
West Matthew, AL 93981",Home Decor,15.83795681,352.396572
271741,B,9,45.35573007,17-07-2023 09:50,PayPal,"PSC 8054, Box 6195
APO AP 67566",Clothing,13.53284275,352.960294
843810,C,4,51.25691737,17-07-2023 12:20,Debit Card,"2302 Mendez Villages Apt. 843
Jessicaburgh, WV 50738",Electronics,13.49097056,177.367447
838356,D,6,88.99858208,17-07-2023 13:08,Credit Card,"89383 Michelle Ports Apt. 351
Turnerport, VT 63156",Books,11.11444676,474.6412923
863298,A,6,85.54952047,17-07-2023 15:13,Cash,"PSC 9629, Box 3710
APO AE 29314",Electronics,9.24399192,465.8479782
830557,A,9,38.04288508,17-07-2023 16:41,Credit Card,"93533 Travis Shoal
New Anthony, NV 59811",Electronics,12.14565246,300.8009563
974528,C,8,68.04797363,17-07-2023 20:47,Cash,"59365 Jennifer Gateway
North Stephanie, CA 66719",Home Decor,8.791255897,496.5256171
352749,A,8,64.73250042,17-07-2023 22:34,Debit Card,"0188 Smith Court Apt. 419
Amandaside, MN 94904",Clothing,4.357163643,495.2959955
108963,D,9,48.99777176,17-07-2023 22:38,PayPal,"11125 Kevin Villages Suite 001
Port Toni, VT 08174",Electronics,2.729627186,428.9428374
277015,D,9,93.91593914,17-07-2023 22:43,Credit Card,"547 James Manor Apt. 337
West Christophermouth, GA 65835",Clothing,12.07802393,743.1547458
871036,C,8,74.2383968,18-07-2023 00:16,Cash,"3920 Monroe Port
Port Jasonchester, AL 93453",Clothing,2.128030411,581.2686491
95582,A,2,70.73073369,18-07-2023 02:17,Debit Card,"202 Sheryl Locks Apt. 447
South Yvonne, TX 72385",Clothing,14.97952023,120.2712182
497782,C,4,60.30183544,18-07-2023 03:22,Credit Card,"18230 Nancy Views
Rickyfurt, MI 08963",Books,16.06421639,202.4592724
878129,B,5,81.66012744,18-07-2023 04:32,Cash,"236 Samantha Junction Suite 675
Andrewberg, FM 03813",Home Decor,8.668379182,372.9075897
393802,D,3,51.6003479,18-07-2023 08:11,Debit Card,"433 Gonzales Glen Apt. 433
Amandahaven, LA 33395",Books,15.39383821,130.9712215
327183,A,2,21.34500429,18-07-2023 09:43,Cash,"0582 Holland Path
New Jacquelineberg, VA 07314",Home Decor,2.437816549,41.64930448
517023,B,4,57.24180041,18-07-2023 11:44,Credit Card,"634 Sean Hill
Port Manuelstad, AR 51600",Books,0.279657739,228.3268771
102547,D,5,52.93029956,18-07-2023 12:17,Debit Card,"75846 Richardson Points Apt. 281
Laurenport, NV 90274",Clothing,19.11916604,214.0523385
801068,C,1,74.11654598,18-07-2023 15:35,Credit Card,"1526 Paige Lodge
Corybury, WI 58549",Clothing,13.72407434,63.94473611
314576,C,3,55.40845697,18-07-2023 17:35,Cash,"02870 Jones Lodge Apt. 657
Michellechester, SD 81919",Home Decor,12.33611,145.7196263
705554,A,2,63.0981425,18-07-2023 17:37,Credit Card,"116 Lee Harbors
East Allisonland, AZ 41986",Electronics,9.345326102,114.4028306
762428,B,5,22.96908728,18-07-2023 19:47,PayPal,"USCGC Powers
FPO AE 98875",Electronics,7.037223131,106.7635068
523455,D,4,37.5852165,18-07-2023 20:20,Debit Card,"867 Ferguson Stream
Blakeview, MH 44361",Books,6.902323393,139.9638532
556522,A,5,73.89611461,18-07-2023 20:53,Credit Card,"083 Elliott Mountain
West Eddie, LA 48654",Home Decor,1.992177655,362.1198636
815843,C,9,11.05025095,18-07-2023 22:58,Credit Card,"528 Nicholson Centers Apt. 924
New Crystal, NM 66284",Books,2.790197257,96.67734434
870685,D,3,56.26544642,19-07-2023 00:24,Credit Card,"Unit 5183 Box 9536
DPO AE 85662",Electronics,9.597598723,152.595944
369684,B,4,86.99316798,19-07-2023 00:42,Credit Card,"3329 Michael Route Suite 670
Lake Samantha, TN 20983",Clothing,0.645258433,345.7273489
479982,C,1,69.00545159,19-07-2023 02:27,Debit Card,"9747 Guzman Ridges
Lake George, CA 51548",Home Decor,16.92627211,57.32540108
901902,C,3,61.57298718,19-07-2023 03:26,PayPal,"PSC 4019, Box 6081
APO AA 92083",Clothing,11.11529121,164.186911
900989,A,3,92.94945268,19-07-2023 04:32,PayPal,"900 Jones Branch Suite 347
Tylerburgh, TN 62665",Clothing,4.748585908,265.6070042
595396,B,5,95.25146472,19-07-2023 06:17,PayPal,"387 Cantu Lock
East Tinatown, ME 21468",Books,4.402291596,455.2910875
297519,C,7,90.72088425,19-07-2023 09:41,Cash,"6701 Julie Stream
South Nicoleburgh, VA 30046",Clothing,11.62731773,561.2073516
98081,B,9,48.66215619,19-07-2023 12:28,Credit Card,"882 Connie Gateway
North Angela, PA 06647",Clothing,1.977829177,429.2973168
143855,A,7,56.86336884,19-07-2023 13:22,Credit Card,"742 Alvarez Burg Suite 741
Jonesside, PA 50521",Clothing,7.811387837,366.9508539
421485,D,4,47.73559609,19-07-2023 14:09,Cash,"40592 Becky Curve Apt. 862
Kramerside, IN 71386",Books,15.56037058,161.2310417
28134,D,2,88.03027704,19-07-2023 14:19,Cash,"536 Lee Place Apt. 302
Grayview, GU 47110",Books,6.107047874,165.3084518
587349,B,1,97.03929785,19-07-2023 18:03,Cash,"08191 Erin Manor Suite 819
East Jeremy, FL 24937",Clothing,8.571334303,88.72173522
102710,D,6,59.06789746,19-07-2023 18:27,Credit Card,"608 Gutierrez Wells Suite 769
Smithton, CO 27510",Home Decor,18.37822114,289.2736118
607105,C,4,91.71758831,19-07-2023 18:54,Debit Card,"899 Phillips Valleys
Millershire, MP 08725",Books,8.193898595,336.8093685
412604,B,4,43.43087669,19-07-2023 22:02,Cash,"05290 Kayla Roads
New Michelletown, NV 53627",Electronics,2.57399291,169.251876
702822,B,4,98.61621041,19-07-2023 22:52,Cash,"8296 Pitts Junction
North Julialand, WA 80138",Electronics,2.353832058,385.1798017
706488,A,2,42.76595835,20-07-2023 00:25,Credit Card,"4383 Lindsay Grove Suite 088
West John, KY 64499",Electronics,13.64468805,73.86135347
692930,B,5,78.73415879,20-07-2023 01:52,Cash,"92039 Burton Corner
Amberside, WA 30421",Books,1.133176263,389.20981
248644,D,1,83.01716365,20-07-2023 02:12,Debit Card,"74029 Anna Lakes
Port Anthonyborough, IA 80235",Clothing,10.55166109,74.2574739
624452,A,4,52.06117126,20-07-2023 04:49,PayPal,"154 Cantrell Isle Suite 918
South Tyrone, MH 89358",Home Decor,16.25882826,174.3865394
747322,D,8,95.65453553,20-07-2023 06:37,PayPal,"315 Kyle Pine
New Megan, NH 84179",Clothing,1.395430534,754.5579435
561372,A,6,86.06422374,20-07-2023 14:05,Cash,"311 Dodson Mount Apt. 789
Alexandrafort, KY 85528",Home Decor,14.72146436,440.3658583
322851,A,5,69.859641,20-07-2023 14:17,Debit Card,"3548 Dennis Haven
Lake Kathryntown, ME 15822",Books,3.809068888,335.9931957
125226,B,7,30.94315952,20-07-2023 15:52,PayPal,"47129 Samantha Trail Suite 780
New Clinton, MS 05968",Electronics,9.113878924,196.861262
509108,C,2,73.52545334,20-07-2023 17:26,Cash,"0304 Lopez Lights Apt. 906
West Davidfort, GU 24106",Clothing,3.804892394,141.4557779
638444,A,7,99.49563064,20-07-2023 19:26,Credit Card,"8164 Smith Road Suite 971
Davidchester, WI 78381",Home Decor,12.78346466,607.436493
90347,D,2,62.34066874,20-07-2023 20:03,PayPal,"9173 Mathews Springs Suite 538
Port Adrianborough, OK 39532",Clothing,14.94384221,106.0491551
539413,B,7,26.71812741,20-07-2023 23:58,Credit Card,"645 Alejandro Junction
Michaelburgh, KS 51429",Clothing,0.504068034,186.0841491
351780,A,5,45.67716847,21-07-2023 04:43,Debit Card,"84089 Donna Land
Williamschester, AS 84405",Electronics,11.56646852,201.9696658
799579,B,2,64.40583632,21-07-2023 08:43,Debit Card,"704 Tyler Ports
Colinborough, VA 38640",Clothing,2.836857441,125.1574691
299653,A,2,97.62724614,21-07-2023 10:28,PayPal,"70669 Joann Way
West Donald, NE 66843",Clothing,15.1560082,165.6617054
645566,D,7,16.88826038,21-07-2023 11:00,PayPal,"63490 Jones Tunnel
Mitchellbury, MH 97387",Home Decor,1.198340404,116.8011707
158206,A,4,37.86682246,21-07-2023 11:21,Debit Card,"012 Julie Unions Apt. 426
West Scott, MD 19942",Clothing,7.223176791,140.5265397
653037,D,7,46.91643987,21-07-2023 11:54,Credit Card,"55261 Amy River
North Christina, VT 48555",Home Decor,10.9353553,292.5017233
620634,C,5,43.94451432,21-07-2023 13:16,Cash,"06342 Guerrero Route Apt. 779
Ruizborough, RI 91595",Books,0.212298895,219.256103
551490,A,3,49.23461425,21-07-2023 14:30,Credit Card,"3575 Nicole Court Apt. 570
Perryshire, OH 42437",Books,19.45395818,118.969599
816020,A,6,57.00568953,21-07-2023 14:36,Cash,"3875 Robinson Knolls Suite 541
Thomastown, ID 92026",Books,13.27592966,296.6259257
320851,C,6,94.54001122,21-07-2023 15:55,Debit Card,"7641 Steven Neck Apt. 225
Veronicafort, VA 26663",Electronics,16.47800439,473.7702241
945563,A,4,98.18801098,21-07-2023 17:40,PayPal,"9944 Young Plains
Jaketon, NE 59067",Home Decor,18.43022196,320.3669705
279796,B,3,51.32267125,21-07-2023 19:45,Debit Card,"130 Tammy Prairie
Joyceside, NE 63549",Books,19.70797689,123.6240332
64838,D,1,34.54939535,21-07-2023 20:48,Cash,"2891 Misty Branch
Tracystad, PW 44657",Books,7.65933696,31.90314075
967132,A,9,47.65405675,21-07-2023 22:09,Debit Card,"99191 Carlson Bypass
East Nataliechester, CO 09037",Electronics,15.79964911,361.123947
171115,D,1,23.31476247,21-07-2023 22:48,Credit Card,"PSC 3159, Box 5423
APO AE 77764",Home Decor,8.93178969,21.23233692
299494,D,5,96.56029739,21-07-2023 23:01,Cash,"41162 Taylor Glens Suite 225
South Kimberly, MN 76092",Home Decor,10.59146749,431.6657244
51196,A,7,25.87800321,21-07-2023 23:41,PayPal,"0224 Richardson Course Apt. 814
Tranburgh, AK 58391",Books,6.399260512,169.5540166
907017,C,1,93.16017103,22-07-2023 01:06,Debit Card,"54585 West Tunnel Suite 624
East Sharonchester, MD 60682",Clothing,0.700732689,92.50736725
518352,D,5,41.76539091,22-07-2023 01:57,PayPal,"3754 Sydney Walk Suite 426
South Douglasberg, WV 25919",Electronics,13.46938756,180.6992427
595440,D,9,53.16790492,22-07-2023 02:58,Debit Card,"8583 Ryan Land
Wilsonberg, NJ 63490",Electronics,3.495551207,461.7845422
840307,D,7,32.85333173,22-07-2023 03:09,Cash,"4652 Thomas Station Apt. 198
South Julia, VA 97378",Books,2.91605038,223.2671842
599645,B,5,34.35267559,22-07-2023 06:56,PayPal,"USNV Williams
FPO AP 63136",Books,17.31667415,142.0196735
153236,B,8,53.26243737,22-07-2023 09:34,PayPal,"Unit 4183 Box 9437
DPO AE 09174",Home Decor,8.842581784,388.4213023
562299,D,5,23.63330961,22-07-2023 10:39,Cash,"93492 Jennifer Stravenue
Woodschester, LA 41674",Clothing,2.82471646,114.8286781
